INFO:root:7;25.3746554851532;88520
INFO:root:6;25.505672216415405;88340
INFO:root:5;25.534672260284424;88840
INFO:root:11;25.568673372268677;88685
INFO:root:2;25.58367347717285;88970
INFO:root:4;25.58967661857605;89436
INFO:root:0;25.614677906036377;89026
INFO:root:12;25.606683254241943;88877
INFO:root:9;25.612666845321655;88952
INFO:root:8;25.617669820785522;89369
INFO:root:3;25.62868332862854;88934
INFO:root:10;25.62368941307068;89621
INFO:root:1;25.634682178497314;89070
